player_id,player_name,club_id,start_date,end_date,manager_id,manager_name,start_value,peak_value,end_value
288255,Donny van de Beek,985,2022-08-07,2023-01-03,18,Erik ten Hag,25000000,20000000,20000000
496652,Dylan Levitt,985,2019-11-28,2019-11-28,40,Ole Gunnar Solskjær,,,
48280,Edinson Cavani,985,2020-10-24,2021-11-20,40,Ole Gunnar Solskjær,12000000,7000000,6000000
48280,Edinson Cavani,985,2021-12-05,2022-05-22,46,Ralf Rangnick,6000000,4000000,4000000
286384,Eric Bailly,985,2016-08-07,2018-12-16,25,José Mourinho,20000000,35000000,30000000
286384,Eric Bailly,985,2018-12-22,2021-11-20,40,Ole Gunnar Solskjær,30000000,25000000,10000000
286384,Eric Bailly,985,2021-12-05,2022-05-22,46,Ralf Rangnick,10000000,8000000,8000000
433991,Ethan Galbraith,985,2019-11-28,2021-02-25,40,Ole Gunnar Solskjær,,1000000,900000
396286,Ethan Hamilton,985,2018-02-17,2018-02-17,25,José Mourinho,,,
531679,Ethan Laird,985,2019-11-28,2019-12-12,40,Ole Gunnar Solskjær,,2000000,2000000
676318,Facundo Pellistri,985,2020-10-20,2021-11-20,40,Ole Gunnar Solskjær,7000000,6000000,6000000
676318,Facundo Pellistri,985,2021-12-05,2022-05-22,46,Ralf Rangnick,6000000,4000000,2500000
676318,Facundo Pellistri,985,2022-08-07,2024-01-28,18,Erik ten Hag,2500000,10000000,10000000
191614,Fred,985,2018-08-10,2018-12-16,25,José Mourinho,32000000,50000000,50000000
191614,Fred,985,2018-12-22,2021-11-20,40,Ole Gunnar Solskjær,40000000,35000000,22000000
191614,Fred,985,2021-12-05,2022-05-22,46,Ralf Rangnick,22000000,22000000,22000000
191614,Fred,985,2022-08-07,2023-06-03,18,Erik ten Hag,20000000,20000000,20000000
188862,Guillermo Varela,985,2015-12-05,2016-05-17,29,Louis van Gaal,1500000,500000,500000
864788,Habeeb Ogunneye,985,2024-02-28,2024-03-09,18,Erik ten Hag,,,
607224,Hannibal,985,2021-05-23,2021-11-20,40,Ole Gunnar Solskjær,,3000000,3000000
607224,Hannibal,985,2021-12-05,2022-05-22,46,Ralf Rangnick,3000000,5000000,5000000
177907,Harry Maguire,985,2019-08-11,2021-11-20,40,Ole Gunnar Solskjær,50000000,70000000,50000000
177907,Harry Maguire,985,2021-12-05,2022-05-22,46,Ralf Rangnick,50000000,48000000,40000000
177907,Harry Maguire,985,2022-08-07,2024-03-17,18,Erik ten Hag,38000000,30000000,20000000
55735,Henrikh Mkhitaryan,985,2016-08-07,2018-01-05,25,José Mourinho,37000000,37000000,35000000
128899,Jack Butland,985,2023-02-16,2023-06-03,18,Erik ten Hag,1500000,,1500000
401173,Jadon Sancho,985,2021-08-14,2021-11-20,40,Ole Gunnar Solskjær,100000000,90000000,90000000
401173,Jadon Sancho,985,2021-12-05,2022-05-22,46,Ralf Rangnick,90000000,85000000,80000000
401173,Jadon Sancho,985,2022-08-07,2023-06-03,18,Erik ten Hag,75000000,60000000,55000000
505219,James Garner,985,2018-12-12,2018-12-16,25,José Mourinho,,,
505219,James Garner,985,2018-12-22,2021-11-20,40,Ole Gunnar Solskjær,,4000000,4000000
505219,James Garner,985,2021-12-05,2022-05-22,46,Ralf Rangnick,4000000,7000000,7000000
505219,James Garner,985,2022-08-07,2022-08-13,18,Erik ten Hag,7000000,,7000000
251058,James Weir,985,2016-01-12,2016-03-10,29,Louis van Gaal,,,
214104,James Wilson,985,2014-08-16,2015-11-25,29,Louis van Gaal,,2000000,2000000
141660,Jesse Lingard,985,2014-08-16,2016-05-21,29,Louis van Gaal,1000000,5000000,5000000
141660,Jesse Lingard,985,2016-08-07,2018-12-16,25,José Mourinho,6000000,40000000,40000000
141660,Jesse Lingard,985,2018-12-22,2021-11-20,40,Ole Gunnar Solskjær,40000000,40000000,22000000
141660,Jesse Lingard,985,2021-12-05,2022-05-07,46,Ralf Rangnick,22000000,20000000,20000000
387036,Joe Riley,985,2016-02-18,2016-03-10,29,Louis van Gaal,,,
183293,Joe Rothwell,985,2016-03-02,2016-03-02,29,Louis van Gaal,100000,,100000
192611,Joel Pereira,985,2016-02-25,2016-05-21,29,Louis van Gaal,,,
192611,Joel Pereira,985,2016-08-07,2018-05-13,25,José Mourinho,,500000,500000
42412,Jonny Evans,985,2014-08-16,2016-05-21,29,Louis van Gaal,10000000,8000000,6000000
42412,Jonny Evans,985,2016-08-07,2018-12-16,25,José Mourinho,6000000,15000000,15000000
42412,Jonny Evans,985,2018-12-22,2021-11-20,40,Ole Gunnar Solskjær,12000000,15000000,7000000
42412,Jonny Evans,985,2021-12-05,2022-05-22,46,Ralf Rangnick,7000000,5000000,5000000
42412,Jonny Evans,985,2022-08-07,2024-03-09,18,Erik ten Hag,4000000,3000000,2000000
289844,Josh Harrop,985,2017-05-21,2017-05-21,25,José Mourinho,,,
44068,Juan Mata,985,2014-08-16,2016-05-21,29,Louis van Gaal,40000000,34000000,34000000
44068,Juan Mata,985,2016-08-07,2018-12-16,25,José Mourinho,31000000,31000000,30000000
44068,Juan Mata,985,2018-12-22,2021-11-20,40,Ole Gunnar Solskjær,25000000,20000000,4000000
44068,Juan Mata,985,2021-12-05,2022-05-22,46,Ralf Rangnick,4000000,3000000,3000000
289791,Kieran O'Hara,985,2017-05-21,2017-05-21,25,José Mourinho,,,
820374,Kobbie Mainoo,985,2022-10-16,2024-03-17,18,Erik ten Hag,,35000000,35000000
518644,Largie Ramazani,985,2019-11-28,2019-11-28,40,Ole Gunnar Solskjær,,,
13460,Lee Grant,985,2018-08-10,2018-12-16,25,José Mourinho,1000000,,1000000
13460,Lee Grant,985,2018-12-22,2021-11-20,40,Ole Gunnar Solskjær,1000000,750000,250000
13460,Lee Grant,985,2021-12-05,2022-02-04,46,Ralf Rangnick,250000,250000,250000
480762,Lisandro Martínez,985,2022-08-07,2024-02-04,18,Erik ten Hag,32000000,50000000,50000000
